order_id,order_amount,order_status,finish_time,rent_museum_id,use_count
58154,200.0,5,03/28/2019,5,924
58205,200.0,5,03/29/2019,5,11833
58207,200.0,5,03/29/2019,5,17552
58215,200.0,5,03/29/2019,5,19826
58216,200.0,5,03/29/2019,5,19568
58217,200.0,5,03/29/2019,5,19435
58220,200.0,5,03/29/2019,5,5179
58221,200.0,5,03/29/2019,5,7046
58224,200.0,5,03/29/2019,5,17029
58226,200.0,5,03/29/2019,5,2762
58227,200.0,5,03/29/2019,5,16888
58232,200.0,5,03/29/2019,5,14952
58233,200.0,5,03/29/2019,5,8872
58238,200.0,5,03/29/2019,5,3528
58244,200.0,5,03/29/2019,5,18883
58245,200.0,5,03/29/2019,5,13446
58246,200.0,5,03/29/2019,5,14788
58247,200.0,5,03/29/2019,5,4334
58248,200.0,5,03/29/2019,5,4506
58249,200.0,5,03/29/2019,5,4236
58250,200.0,5,03/29/2019,5,144
58251,200.0,5,03/29/2019,5,4140
58252,200.0,5,03/29/2019,5,4179
58254,200.0,5,03/29/2019,5,4098
58255,200.0,5,03/29/2019,5,640
58262,200.0,5,03/29/2019,5,12598
58264,200.0,5,03/29/2019,5,12587
58268,200.0,5,03/29/2019,5,1762
58271,200.0,5,03/29/2019,5,1728
58274,200.0,5,03/29/2019,5,2529
58275,200.0,5,03/29/2019,5,2541
58278,200.0,5,03/29/2019,5,5028
58283,200.0,5,03/29/2019,5,17418
58287,200.0,5,03/29/2019,5,14188
58289,200.0,5,03/29/2019,5,14120
58290,200.0,5,03/29/2019,5,14072
58305,200.0,5,03/29/2019,5,11646
58306,200.0,5,03/29/2019,5,2494
58307,200.0,5,03/29/2019,5,17626
58313,200.0,5,03/29/2019,5,3584
58314,200.0,5,03/29/2019,5,5923
58316,200.0,5,03/29/2019,5,2251
58321,200.0,5,03/29/2019,5,3064
58327,200.0,5,03/29/2019,5,1779
58334,200.0,5,03/29/2019,5,9602
58335,200.0,5,03/29/2019,5,5064
58337,200.0,5,03/29/2019,5,6469
58346,200.0,5,03/29/2019,5,4695
58347,200.0,5,03/29/2019,5,4695
58348,200.0,5,03/29/2019,5,4704
58349,200.0,5,03/29/2019,5,4703
58358,200.0,5,03/29/2019,5,50
58409,200.0,5,03/30/2019,5,15355
58421,200.0,5,03/30/2019,5,6060
58422,200.0,5,03/30/2019,5,3056
58423,200.0,5,03/30/2019,5,2968
58426,200.0,5,03/30/2019,5,2156
58427,200.0,5,03/30/2019,5,21278
58429,200.0,5,03/30/2019,5,2103
58431,200.0,5,03/30/2019,5,2046
58432,200.0,5,03/30/2019,5,16763
58434,200.0,5,03/30/2019,5,10429
58439,200.0,5,03/30/2019,5,11254
58440,200.0,5,03/30/2019,5,20358
58443,200.0,5,03/30/2019,5,19534
58445,200.0,5,03/30/2019,5,5815
58447,200.0,5,03/30/2019,5,8807
58448,200.0,5,03/30/2019,5,8688
58451,200.0,5,03/30/2019,5,19218
58454,200.0,5,03/30/2019,5,14010
58456,200.0,5,03/30/2019,5,13060
58457,200.0,5,03/30/2019,5,12829
58458,200.0,5,03/30/2019,5,16522
58460,200.0,5,03/30/2019,5,12746
58461,200.0,5,03/30/2019,5,13170
58463,200.0,5,03/30/2019,5,13054
58464,200.0,5,03/30/2019,5,13248
58465,200.0,5,03/30/2019,5,12990
58467,200.0,5,03/30/2019,5,12758
58468,200.0,5,03/30/2019,5,13174
58469,200.0,5,03/30/2019,5,13222
58471,200.0,5,03/30/2019,5,16345
58472,200.0,5,03/30/2019,5,13000
58480,200.0,5,03/30/2019,5,10162
58483,200.0,5,03/30/2019,5,1378
58486,200.0,5,03/30/2019,5,6323
58490,200.0,5,03/30/2019,5,15366
58494,200.0,5,03/30/2019,5,11858
58496,200.0,5,03/30/2019,5,11851
58497,200.0,5,03/30/2019,5,14861
58498,200.0,5,03/30/2019,5,16882
58500,200.0,5,03/30/2019,5,12834
58501,200.0,5,03/30/2019,5,10455
58504,200.0,5,03/30/2019,5,12836
58505,200.0,5,03/30/2019,5,12700
58506,200.0,5,03/30/2019,5,12767
58508,200.0,5,03/30/2019,5,12713
58509,200.0,5,03/30/2019,5,14730
58510,200.0,5,03/30/2019,5,12664
58514,200.0,5,03/30/2019,5,60
58515,200.0,5,03/30/2019,5,440
58517,200.0,5,03/30/2019,5,12887
58519,200.0,5,03/30/2019,5,191
58521,200.0,5,03/30/2019,5,210
58524,200.0,5,03/30/2019,5,239
58528,200.0,5,03/30/2019,5,2832
58531,200.0,5,03/30/2019,5,2776
58532,200.0,5,03/30/2019,5,2795
58535,200.0,5,03/30/2019,5,15443
58536,200.0,5,03/30/2019,5,12096
58538,200.0,5,03/30/2019,5,15530
58542,200.0,5,03/30/2019,5,16605
58543,200.0,5,03/30/2019,5,14106
58544,200.0,5,03/30/2019,5,2092
58548,200.0,5,03/30/2019,5,9468
58551,200.0,5,03/30/2019,5,9371
58554,200.0,5,03/30/2019,5,64
58556,200.0,5,03/30/2019,5,21401
58558,200.0,5,03/30/2019,5,12242
58559,200.0,5,03/30/2019,5,8637
58566,200.0,5,03/30/2019,5,13287
58569,200.0,5,03/30/2019,5,21005
58570,200.0,5,03/30/2019,5,11877
58572,200.0,5,03/30/2019,5,13902
58573,200.0,5,03/30/2019,5,10329
58576,200.0,5,03/30/2019,5,17003
58579,200.0,5,03/30/2019,5,16577
58583,200.0,5,03/30/2019,5,18086
58584,200.0,5,03/30/2019,5,12450
58593,200.0,5,03/30/2019,5,3179
58594,200.0,5,03/30/2019,5,12904
58595,200.0,5,03/30/2019,5,10011
58597,200.0,5,03/30/2019,5,4897
58602,200.0,5,03/30/2019,5,3559
58607,200.0,5,03/30/2019,5,8804
58610,200.0,5,03/30/2019,5,2629
58611,200.0,5,03/30/2019,5,14934
58613,200.0,5,03/30/2019,5,2812
58616,200.0,5,03/30/2019,5,5238
58618,200.0,5,03/30/2019,5,17623
58619,200.0,5,03/30/2019,5,17281
58627,200.0,5,03/30/2019,5,10159
58629,200.0,5,03/30/2019,5,15210
58643,200.0,5,03/30/2019,5,5196
58645,200.0,5,03/30/2019,5,8458
58646,200.0,5,03/30/2019,5,8591
58647,200.0,5,03/30/2019,5,3231
58651,200.0,5,03/30/2019,5,20817
58659,200.0,5,03/30/2019,5,20442
58660,200.0,5,03/30/2019,5,4689
58661,200.0,5,03/30/2019,5,3628
58662,200.0,5,03/30/2019,5,3644
58665,200.0,5,03/30/2019,5,13128
58677,200.0,5,03/30/2019,5,18440
58679,200.0,5,03/30/2019,5,12063
58681,200.0,5,03/30/2019,5,308
58682,200.0,5,03/30/2019,5,317
58683,200.0,5,03/30/2019,5,19759
58686,200.0,5,03/30/2019,5,6795
58695,200.0,5,03/30/2019,5,3176
58697,200.0,5,03/30/2019,5,15798
58698,200.0,5,03/30/2019,5,309
58699,200.0,5,03/30/2019,5,4085
58703,200.0,5,03/30/2019,5,1720
58708,200.0,5,03/30/2019,5,12939
58709,200.0,5,03/30/2019,5,4927
58723,200.0,5,03/30/2019,5,14076
58724,200.0,5,03/30/2019,5,4403
58725,200.0,5,03/30/2019,5,6270
58728,200.0,5,03/30/2019,5,3380
58735,200.0,5,03/30/2019,5,11297
58738,200.0,5,03/30/2019,5,1362
58740,200.0,5,03/30/2019,5,152
58741,200.0,5,03/30/2019,5,5334
58744,200.0,5,03/30/2019,5,5106
58745,200.0,5,03/30/2019,5,4971
58748,200.0,5,03/30/2019,5,4928
58754,200.0,5,03/30/2019,5,6814
58767,200.0,5,03/30/2019,5,7996
58776,200.0,5,03/30/2019,5,9912
58779,200.0,5,03/30/2019,5,10583
58791,200.0,5,03/30/2019,5,4405
58794,200.0,5,03/30/2019,5,9679
58795,200.0,5,03/30/2019,5,9627
58796,200.0,5,03/30/2019,5,9575
58797,200.0,5,03/30/2019,5,11153
58807,200.0,5,03/30/2019,5,11347
58809,200.0,5,03/30/2019,5,11266
58819,200.0,5,03/30/2019,5,3945
58830,200.0,5,03/30/2019,5,2945
58846,200.0,5,03/30/2019,5,5778
58851,200.0,5,03/30/2019,5,3573
58853,200.0,5,03/30/2019,5,906
58857,200.0,5,03/30/2019,5,8653
58858,200.0,5,03/30/2019,5,8602
58859,200.0,5,03/30/2019,5,8481
58860,200.0,5,03/30/2019,5,8493
58861,200.0,5,03/30/2019,5,8581
58862,200.0,5,03/30/2019,5,8526
58864,200.0,5,03/30/2019,5,8439
58875,200.0,5,03/30/2019,5,786
58876,200.0,5,03/30/2019,5,1016
58877,200.0,5,03/30/2019,5,3825
58927,200.0,5,03/31/2019,5,17648
58937,200.0,5,03/31/2019,5,9088
58938,200.0,5,03/31/2019,5,9014
58940,200.0,5,03/31/2019,5,99
58946,200.0,5,03/31/2019,5,13528
58947,200.0,5,03/31/2019,5,13445
58949,200.0,5,03/31/2019,5,13489
58955,200.0,5,03/31/2019,5,21473
58976,200.0,5,03/31/2019,5,18410
58979,200.0,5,03/31/2019,5,20185
58983,200.0,5,03/31/2019,5,351
58988,200.0,5,03/31/2019,5,15739
58992,200.0,5,03/31/2019,5,4734
58993,200.0,5,03/31/2019,5,18728
59010,200.0,5,03/31/2019,5,8375
59020,200.0,5,03/31/2019,5,3748
59023,200.0,5,03/31/2019,5,5439
59029,200.0,5,03/31/2019,5,18309
59031,200.0,5,03/31/2019,5,18296
59034,200.0,5,03/31/2019,5,18348
59039,200.0,5,03/31/2019,5,10068
59045,200.0,5,03/31/2019,5,1844
59051,200.0,5,03/31/2019,5,12544
59055,200.0,5,03/31/2019,5,17907
59056,200.0,5,03/31/2019,5,12449
59060,200.0,5,03/31/2019,5,5578
59061,200.0,5,03/31/2019,5,13774
59062,200.0,5,03/31/2019,5,13292
59075,200.0,5,03/31/2019,5,18304
59088,200.0,5,03/31/2019,5,14592
59089,200.0,5,03/31/2019,5,2528
59092,200.0,5,03/31/2019,5,14245
59093,200.0,5,03/31/2019,5,14192
59095,200.0,5,03/31/2019,5,4978
59097,200.0,5,03/31/2019,5,11891
59098,200.0,5,03/31/2019,5,17890
59103,200.0,5,03/31/2019,5,20372
59108,200.0,5,03/31/2019,5,14179
59109,200.0,5,03/31/2019,5,14665
59111,200.0,5,03/31/2019,5,90
59115,200.0,5,03/31/2019,5,6350
59116,200.0,5,03/31/2019,5,12535
59123,200.0,5,03/31/2019,5,5979
59124,200.0,5,03/31/2019,5,2630
59125,200.0,5,03/31/2019,5,12589
59131,200.0,5,03/31/2019,5,18058
59142,200.0,5,03/31/2019,5,10791
59145,200.0,5,03/31/2019,5,13042
59147,200.0,5,03/31/2019,5,16251
59151,200.0,5,03/31/2019,5,15882
59152,200.0,5,03/31/2019,5,1576
59153,200.0,5,03/31/2019,5,14588
59155,200.0,5,03/31/2019,5,19952
59160,200.0,5,03/31/2019,5,20102
59163,200.0,5,03/31/2019,5,127
59166,200.0,5,03/31/2019,5,125
59167,200.0,5,03/31/2019,5,16294
59168,200.0,5,03/31/2019,5,16084
59169,200.0,5,03/31/2019,5,16016
59170,200.0,5,03/31/2019,5,2430
59171,200.0,5,03/31/2019,5,4278
59173,200.0,5,03/31/2019,5,15292
59174,200.0,5,03/31/2019,5,93
59180,200.0,5,03/31/2019,5,3306
59181,200.0,5,03/31/2019,5,3344
59182,200.0,5,03/31/2019,5,3235
59185,200.0,5,03/31/2019,5,3336
59187,200.0,5,03/31/2019,5,6645
59188,200.0,5,03/31/2019,5,6612
59191,200.0,5,03/31/2019,5,303
59192,200.0,5,03/31/2019,5,140
59197,200.0,5,03/31/2019,5,3979
59198,200.0,5,03/31/2019,5,7841
59200,200.0,5,03/31/2019,5,11121
59202,200.0,5,03/31/2019,5,11012
59203,200.0,5,03/31/2019,5,12110
59206,200.0,5,03/31/2019,5,12622
59207,200.0,5,03/31/2019,5,13028
59208,200.0,5,03/31/2019,5,5362
59214,200.0,5,03/31/2019,5,404
59216,200.0,5,03/31/2019,5,11306
59217,200.0,5,03/31/2019,5,147
59235,200.0,5,03/31/2019,5,1058
59238,200.0,5,03/31/2019,5,5733
59242,200.0,5,03/31/2019,5,12010
59245,200.0,5,03/31/2019,5,13837
59248,200.0,5,03/31/2019,5,1860
59250,200.0,5,03/31/2019,5,13774
59254,200.0,5,03/31/2019,5,3610
59255,200.0,5,03/31/2019,5,1884
59269,200.0,5,03/31/2019,5,1186
59274,200.0,5,03/31/2019,5,8331
59281,200.0,5,03/31/2019,5,9716
59282,200.0,5,03/31/2019,5,9824
59283,200.0,5,03/31/2019,5,11507
59291,200.0,5,03/31/2019,5,10311
59293,200.0,5,03/31/2019,5,12202
59299,200.0,5,03/31/2019,5,11523
59301,200.0,5,03/31/2019,5,6756
59302,200.0,5,03/31/2019,5,6692
59303,200.0,5,03/31/2019,5,1639
59307,200.0,5,03/31/2019,5,1204
59310,200.0,5,03/31/2019,5,12475
59311,200.0,5,03/31/2019,5,5407
59317,200.0,5,03/31/2019,5,10172
59320,200.0,5,03/31/2019,5,4839
59323,200.0,5,03/31/2019,5,4805
59325,200.0,5,03/31/2019,5,9668
59330,200.0,5,03/31/2019,5,3718
59331,200.0,5,03/31/2019,5,9176
59333,200.0,5,03/31/2019,5,844
59338,200.0,5,03/31/2019,5,8900
59341,200.0,5,03/31/2019,5,3470
59345,200.0,5,03/31/2019,5,3395
59350,200.0,5,03/31/2019,5,82
59358,200.0,5,03/31/2019,5,8189
59359,200.0,5,03/31/2019,5,8195
59367,200.0,5,03/31/2019,5,3811
59369,200.0,5,03/31/2019,5,3751
59370,200.0,5,03/31/2019,5,3697
59376,200.0,5,03/31/2019,5,3629
59379,200.0,5,03/31/2019,5,8415
59380,200.0,5,03/31/2019,5,5065
59392,200.0,5,03/31/2019,5,5055
59395,200.0,5,03/31/2019,5,4929
59419,200.0,5,04/01/2019,5,6124
59420,200.0,5,04/01/2019,5,6834
59424,200.0,5,04/01/2019,5,19559
59426,200.0,5,04/01/2019,5,8763
59428,200.0,5,04/01/2019,5,8407
59429,200.0,5,04/01/2019,5,8733
59430,200.0,5,04/01/2019,5,11429
59431,200.0,5,04/01/2019,5,12149
59433,200.0,5,04/01/2019,5,12054
59434,200.0,5,04/01/2019,5,16007
59436,200.0,5,04/01/2019,5,17655
59437,200.0,5,04/01/2019,5,17539
59438,200.0,5,04/01/2019,5,18388
59439,200.0,5,04/01/2019,5,12265
59440,200.0,5,04/01/2019,5,20958
59441,200.0,5,04/01/2019,5,8094
59442,200.0,5,04/01/2019,5,20328
59443,200.0,5,04/01/2019,5,14647
59444,200.0,5,04/01/2019,5,6603
59445,200.0,5,04/01/2019,5,4545
59447,200.0,5,04/01/2019,5,13057
59448,200.0,5,04/01/2019,5,13050
59449,200.0,5,04/01/2019,5,5919
59450,200.0,5,04/01/2019,5,2803
59451,200.0,5,04/01/2019,5,4023
59453,200.0,5,04/01/2019,5,5548
59456,200.0,5,04/01/2019,5,8544
59457,200.0,5,04/01/2019,5,8523
59458,200.0,5,04/01/2019,5,8529
59459,200.0,5,04/01/2019,5,8407
59460,200.0,5,04/01/2019,5,9835
59461,200.0,5,04/01/2019,5,8498
59462,200.0,5,04/01/2019,5,566
59464,200.0,5,04/01/2019,5,6097
59466,200.0,5,04/01/2019,5,6002
59467,200.0,5,04/01/2019,5,10252
59469,200.0,5,04/01/2019,5,7196
59470,200.0,5,04/01/2019,5,7186
59471,200.0,5,04/01/2019,5,10020
59472,200.0,5,04/01/2019,5,7060
59473,200.0,5,04/01/2019,5,16
59474,200.0,5,04/01/2019,5,9977
59475,200.0,5,04/01/2019,5,9884
59476,200.0,5,04/01/2019,5,8687
59477,200.0,5,04/01/2019,5,8678
59478,200.0,5,04/01/2019,5,10321
59479,200.0,5,04/01/2019,5,9269
59481,200.0,5,04/01/2019,5,7913
59482,200.0,5,04/01/2019,5,1152
59483,200.0,5,04/01/2019,5,8356
59484,200.0,5,04/01/2019,5,3730
59485,200.0,5,04/01/2019,5,4109
59489,200.0,5,04/01/2019,5,3583
59501,200.0,5,04/02/2019,5,12166
59505,200.0,5,04/02/2019,5,14789
59507,200.0,5,04/02/2019,5,9946
59509,200.0,5,04/02/2019,5,9884
59516,200.0,5,04/02/2019,5,11722
59520,200.0,5,04/02/2019,5,10317
59521,200.0,5,04/02/2019,5,14852
59522,200.0,5,04/02/2019,5,16264
59523,200.0,5,04/02/2019,5,14845
59524,200.0,5,04/02/2019,5,14856
59525,200.0,5,04/02/2019,5,16117
59526,200.0,5,04/02/2019,5,14974
59530,200.0,5,04/02/2019,5,153
59534,200.0,5,04/02/2019,5,7204
59542,200.0,5,04/02/2019,5,14862
59543,200.0,5,04/02/2019,5,5087
59545,200.0,5,04/02/2019,5,5033
59546,200.0,5,04/02/2019,5,4980
59548,200.0,5,04/02/2019,5,12134
59549,200.0,5,04/02/2019,5,12043
59550,200.0,5,04/02/2019,5,12894
59566,200.0,5,04/02/2019,5,1022
59569,200.0,5,04/02/2019,5,11631
59571,200.0,5,04/02/2019,5,7576
59572,200.0,5,04/02/2019,5,6944
59574,200.0,5,04/02/2019,5,10121
59598,200.0,5,04/02/2019,5,6034
59599,200.0,5,04/02/2019,5,12319
59600,200.0,5,04/02/2019,5,716
59602,200.0,5,04/02/2019,5,9346
59604,200.0,5,04/02/2019,5,329
59608,200.0,5,04/02/2019,5,8850
59621,200.0,5,04/02/2019,5,8492
59623,200.0,5,04/02/2019,5,3784
59626,200.0,5,04/02/2019,5,3442
59633,200.0,5,04/02/2019,5,5181
59640,200.0,5,04/03/2019,5,17553
59645,200.0,5,04/03/2019,5,11390
59646,200.0,5,04/03/2019,5,11613
59647,200.0,5,04/03/2019,5,4424
59648,200.0,5,04/03/2019,5,12058
59649,200.0,5,04/03/2019,5,11594
59671,200.0,5,04/03/2019,5,4025
59674,200.0,5,04/03/2019,5,14443
59678,200.0,5,04/03/2019,5,15157
59680,200.0,5,04/03/2019,5,11569
59686,200.0,5,04/03/2019,5,5204
59696,200.0,5,04/03/2019,5,4699
59702,200.0,5,04/03/2019,5,8398
59711,200.0,5,04/03/2019,5,8333
59714,200.0,5,04/03/2019,5,11846
59715,200.0,5,04/03/2019,5,18387
59716,200.0,5,04/03/2019,5,12495
59717,200.0,5,04/03/2019,5,20409
59718,200.0,5,04/03/2019,5,14572
59719,200.0,5,04/03/2019,5,11288
59724,200.0,5,04/03/2019,5,6176
59728,200.0,5,04/03/2019,5,7395
59729,200.0,5,04/03/2019,5,11298
59737,200.0,5,04/03/2019,5,6309
59740,200.0,5,04/03/2019,5,6211
59742,200.0,5,04/03/2019,5,6724
59764,200.0,5,04/03/2019,5,6881
59773,200.0,5,04/03/2019,5,10321
59776,200.0,5,04/03/2019,5,7815
59778,200.0,5,04/03/2019,5,7690
59782,200.0,5,04/03/2019,5,3419
59787,200.0,5,04/03/2019,5,7629
59788,200.0,5,04/03/2019,5,7618
59812,200.0,5,04/04/2019,5,18899
59815,200.0,5,04/04/2019,5,18917
59816,200.0,5,04/04/2019,5,8734
59818,200.0,5,04/04/2019,5,13643
59820,200.0,5,04/04/2019,5,7235
59822,200.0,5,04/04/2019,5,7101
59823,200.0,5,04/04/2019,5,12430
59824,200.0,5,04/04/2019,5,7102
59825,200.0,5,04/04/2019,5,7090
59826,200.0,5,04/04/2019,5,7075
59827,200.0,5,04/04/2019,5,6938
59830,200.0,5,04/04/2019,5,14772
59831,200.0,5,04/04/2019,5,15
59833,200.0,5,04/04/2019,5,9983
59834,200.0,5,04/04/2019,5,9951
59835,200.0,5,04/04/2019,5,6361
59841,200.0,5,04/04/2019,5,21151
59847,200.0,5,04/04/2019,5,2554
59848,200.0,5,04/04/2019,5,13196
59849,200.0,5,04/04/2019,5,10364
59851,200.0,5,04/04/2019,5,13332
59852,200.0,5,04/04/2019,5,13266
59853,200.0,5,04/04/2019,5,16936
59861,200.0,5,04/04/2019,5,6555
59862,200.0,5,04/04/2019,5,6403
59863,200.0,5,04/04/2019,5,6400
59865,200.0,5,04/04/2019,5,839
59866,200.0,5,04/04/2019,5,329
59871,200.0,5,04/04/2019,5,10210
59875,200.0,5,04/04/2019,5,17754
59877,200.0,5,04/04/2019,5,6585
59879,200.0,5,04/04/2019,5,3016
59888,200.0,5,04/04/2019,5,19130
59889,200.0,5,04/04/2019,5,15060
59890,200.0,5,04/04/2019,5,4851
59891,200.0,5,04/04/2019,5,3396
59892,200.0,5,04/04/2019,5,3445
59934,200.0,5,04/04/2019,5,1013
59942,200.0,5,04/04/2019,5,2631
59943,200.0,5,04/04/2019,5,7553
59958,200.0,5,04/04/2019,5,1179
59961,200.0,5,04/04/2019,5,2697
59963,200.0,5,04/04/2019,5,187
59965,200.0,5,04/04/2019,5,5937
59971,200.0,5,04/04/2019,5,3951
60012,200.0,5,04/05/2019,5,10907
60013,200.0,5,04/05/2019,5,16458
60014,200.0,5,04/05/2019,5,16126
60015,200.0,5,04/05/2019,5,103
60016,200.0,5,04/05/2019,5,14687
60018,200.0,5,04/05/2019,5,15527
60019,200.0,5,04/05/2019,5,11009
60021,200.0,5,04/05/2019,5,13496
60040,200.0,5,04/05/2019,5,18437
60042,200.0,5,04/05/2019,5,12146
60044,200.0,5,04/05/2019,5,16827
60046,200.0,5,04/05/2019,5,16504
60051,200.0,5,04/05/2019,5,16786
60055,200.0,5,04/05/2019,5,20950
60056,200.0,5,04/05/2019,5,33
60058,200.0,5,04/05/2019,5,9363
60063,200.0,5,04/05/2019,5,12795
60064,200.0,5,04/05/2019,5,6078
60069,200.0,5,04/05/2019,5,12307
60077,200.0,5,04/05/2019,5,7990
60080,200.0,5,04/05/2019,5,12147
60082,200.0,5,04/05/2019,5,16290
60083,200.0,5,04/05/2019,5,8247
60099,200.0,5,04/05/2019,5,15647
60108,200.0,5,04/05/2019,5,19844
60112,200.0,5,04/05/2019,5,18801
60115,200.0,5,04/05/2019,5,18788
60117,200.0,5,04/05/2019,5,10080
60125,200.0,5,04/05/2019,5,11522
60134,200.0,5,04/05/2019,5,11184
60137,200.0,5,04/05/2019,5,14280
60138,200.0,5,04/05/2019,5,17555
60139,200.0,5,04/05/2019,5,4407
60140,200.0,5,04/05/2019,5,19732
60143,200.0,5,04/05/2019,5,19053
60144,200.0,5,04/05/2019,5,11056
60145,200.0,5,04/05/2019,5,12562
60148,200.0,5,04/05/2019,5,16556
60154,200.0,5,04/05/2019,5,15203
60158,200.0,5,04/05/2019,5,20053
60164,200.0,5,04/05/2019,5,17931
60165,200.0,5,04/05/2019,5,16456
60166,200.0,5,04/05/2019,5,17920
60168,200.0,5,04/05/2019,5,18360
60174,200.0,5,04/05/2019,5,16256
60178,200.0,5,04/05/2019,5,9583
60180,200.0,5,04/05/2019,5,7539
60191,200.0,5,04/05/2019,5,14971
60194,200.0,5,04/05/2019,5,16155
60203,200.0,5,04/05/2019,5,18940
60213,200.0,5,04/05/2019,5,12108
60216,200.0,5,04/05/2019,5,17211
60236,200.0,5,04/05/2019,5,18371
60238,200.0,5,04/05/2019,5,13490
60242,200.0,5,04/05/2019,5,11674
60243,200.0,5,04/05/2019,5,11976
60246,200.0,5,04/05/2019,5,13691
60249,200.0,5,04/05/2019,5,13002
60251,200.0,5,04/05/2019,5,16977
60260,200.0,5,04/05/2019,5,13165
60267,200.0,5,04/05/2019,5,15337
60271,200.0,5,04/05/2019,5,3940
60274,200.0,5,04/05/2019,5,17668
60275,200.0,5,04/05/2019,5,6332
60278,200.0,5,04/05/2019,5,10563
60279,200.0,5,04/05/2019,5,6248
60282,200.0,5,04/05/2019,5,11028
60283,200.0,5,04/05/2019,5,7813
60290,200.0,5,04/05/2019,5,1438
60291,200.0,5,04/05/2019,5,7054
60295,200.0,5,04/05/2019,5,4768
60300,200.0,5,04/05/2019,5,14519
60301,200.0,5,04/05/2019,5,7803
60305,200.0,5,04/05/2019,5,1100
60311,200.0,5,04/05/2019,5,15724
60320,200.0,5,04/05/2019,5,17270
60336,200.0,5,04/05/2019,5,19260
60349,200.0,5,04/05/2019,5,17662
60352,200.0,5,04/05/2019,5,19775
60362,200.0,5,04/05/2019,5,19579
60368,200.0,5,04/05/2019,5,40
60379,200.0,5,04/05/2019,5,3584
60382,200.0,5,04/05/2019,5,14404
60383,200.0,5,04/05/2019,5,4890
60384,200.0,5,04/05/2019,5,20289
60386,200.0,5,04/05/2019,5,20660
60387,200.0,5,04/05/2019,5,20288
60389,200.0,5,04/05/2019,5,20292
60391,200.0,5,04/05/2019,5,14437
60392,200.0,5,04/05/2019,5,7083
60394,200.0,5,04/05/2019,5,3742
60395,200.0,5,04/05/2019,5,14395
60397,200.0,5,04/05/2019,5,14423
60398,200.0,5,04/05/2019,5,16207
60402,200.0,5,04/05/2019,5,11732
60403,200.0,5,04/05/2019,5,6207
60405,200.0,5,04/05/2019,5,11682
60406,200.0,5,04/05/2019,5,19701
60407,200.0,5,04/05/2019,5,13624
60409,200.0,5,04/05/2019,5,13629
60410,200.0,5,04/05/2019,5,7291
60411,200.0,5,04/05/2019,5,15686
60412,200.0,5,04/05/2019,5,11144
60414,200.0,5,04/05/2019,5,15640
60418,200.0,5,04/05/2019,5,21328
60420,200.0,5,04/05/2019,5,5159
60421,200.0,5,04/05/2019,5,14977
60423,200.0,5,04/05/2019,5,4451
60430,200.0,5,04/05/2019,5,14432
60431,200.0,5,04/05/2019,5,1164
60436,200.0,5,04/05/2019,5,14156
60437,200.0,5,04/05/2019,5,6424
60438,200.0,5,04/05/2019,5,4998
60443,200.0,5,04/05/2019,5,19560
60444,200.0,5,04/05/2019,5,2957
60445,200.0,5,04/05/2019,5,21029
60449,200.0,5,04/05/2019,5,1024
60450,200.0,5,04/05/2019,5,15028
60451,200.0,5,04/05/2019,5,17843
60453,200.0,5,04/05/2019,5,3611
60454,200.0,5,04/05/2019,5,6386
60455,200.0,5,04/05/2019,5,10076
60456,200.0,5,04/05/2019,5,14538
60458,200.0,5,04/05/2019,5,19520
60459,200.0,5,04/05/2019,5,2379
60461,200.0,5,04/05/2019,5,3314
60466,200.0,5,04/05/2019,5,8503
60467,200.0,5,04/05/2019,5,270
60470,200.0,5,04/05/2019,5,9714
60473,200.0,5,04/05/2019,5,3012
60474,200.0,5,04/05/2019,5,12287
60475,200.0,5,04/05/2019,5,3031
60477,200.0,5,04/05/2019,5,3026
60478,200.0,5,04/05/2019,5,2890
60479,200.0,5,04/05/2019,5,14221
60481,200.0,5,04/05/2019,5,19859
60484,200.0,5,04/05/2019,5,2920
60487,200.0,5,04/05/2019,5,7538
60490,200.0,5,04/05/2019,5,8500
60498,200.0,5,04/05/2019,5,12483
60504,200.0,5,04/05/2019,5,15469
60515,200.0,5,04/05/2019,5,19515
60516,200.0,5,04/05/2019,5,6864
60524,200.0,5,04/05/2019,5,1100
60533,200.0,5,04/05/2019,5,20231
60535,200.0,5,04/05/2019,5,1178
60538,200.0,5,04/05/2019,5,20086
60540,200.0,5,04/05/2019,5,20117
60541,200.0,5,04/05/2019,5,11862
60542,200.0,5,04/05/2019,5,11656
60547,200.0,5,04/05/2019,5,8883
60548,200.0,5,04/05/2019,5,11140
60549,200.0,5,04/05/2019,5,14969
60560,200.0,5,04/05/2019,5,13935
60562,200.0,5,04/05/2019,5,21553
60563,200.0,5,04/05/2019,5,13918
60565,200.0,5,04/05/2019,5,19066
60566,200.0,5,04/05/2019,5,8359
60569,200.0,5,04/05/2019,5,18972
60572,200.0,5,04/05/2019,5,3866
60573,200.0,5,04/05/2019,5,9577
60575,200.0,5,04/05/2019,5,9598
60576,200.0,5,04/05/2019,5,13510
60579,200.0,5,04/05/2019,5,193
60580,200.0,5,04/05/2019,5,6872
60583,200.0,5,04/05/2019,5,9651
60588,200.0,5,04/05/2019,5,10786
60589,200.0,5,04/05/2019,5,19130
60594,200.0,5,04/05/2019,5,11911
60599,200.0,5,04/05/2019,5,14483
60603,200.0,5,04/05/2019,5,17744
60604,200.0,5,04/05/2019,5,17765
